ride_id,timestamp,pickup_zone,dropoff_zone,trip_distance_km,surge_multiplier,fare_amount,pred_eta_min,actual_eta_min
b_3747,2025-09-03 14:27:00,Z035,Z035,8.477814614257257,1.0,60.13101047866073,13.648254830998654,17.075304447498134
b_3748,2025-09-03 14:28:00,Z005,Z000,2.541457749751286,1.078216018407638,51.48644897984386,8.043108745075553,10.45316294087714
b_3749,2025-09-03 14:29:00,Z033,Z023,3.035031737979672,1.0,49.96791241632153,7.770292148129725,6.827626202740705
b_3750,2025-09-03 14:30:00,Z031,Z010,7.624781786355036,1.0,49.6669670972268,12.112822878518967,15.656738799055258
b_3751,2025-09-03 14:31:00,Z017,Z030,5.53697646462212,1.1631721873088017,54.023969963196805,10.1085232205961,11.19352434379536
b_3752,2025-09-03 14:32:00,Z012,Z012,7.267125705057664,1.771884884603479,63.3289720906181,12.290747259188436,13.635313473862285
b_3753,2025-09-03 14:33:00,Z025,Z038,8.778894138021808,1.1022577908348792,67.12411224056669,13.6247755034318,17.413352444579967
b_3754,2025-09-03 14:34:00,Z009,Z012,5.755703589328182,1.137564956576644,49.14217665806955,10.355741293230277,12.611784360399339
b_3755,2025-09-03 14:35:00,Z022,Z018,4.372068618240629,1.0389978407215223,50.33319798529356,8.117186196837375,11.641086433805746
b_3756,2025-09-03 14:36:00,Z035,Z014,1.041117937407762,1.0,32.6266683041184,6.813457381905726,8.153820774020481
b_3757,2025-09-03 14:37:00,Z025,Z028,6.909199401791325,1.0882978491483597,52.17446618561779,12.150948342822403,15.16386402322743
b_3758,2025-09-03 14:38:00,Z010,Z023,4.642768721162251,1.314626069987578,48.78822898493148,8.1470748293438,12.038146195266394
b_3759,2025-09-03 14:39:00,Z024,Z002,7.12677058175066,1.077003939416274,58.806212873793854,11.835256675180352,15.822994637172572
b_3760,2025-09-03 14:40:00,Z027,Z019,6.963244747958041,1.1964595560358715,65.13835406080337,10.915531055302885,13.560462402167538
b_3761,2025-09-03 14:41:00,Z036,Z019,3.7310644073085033,1.0117729918032474,48.75946133796586,6.212586587840602,9.075560997586802
b_3762,2025-09-03 14:42:00,Z025,Z021,9.94775176947802,1.5276794623383272,72.0494363832008,13.94078379737909,16.628301316690326
b_3763,2025-09-03 14:43:00,Z025,Z027,8.666516590930085,1.0,57.011815155558885,13.778471820520078,16.398764286700224
b_3764,2025-09-03 14:44:00,Z025,Z015,8.196542761108066,1.1427306905721069,55.71901179034124,11.679319778907,14.605509594444019
b_3765,2025-09-03 14:45:00,Z001,Z030,4.131054168062816,1.1352675140032804,45.95482977297213,8.044594229132882,11.24154280532659
b_3766,2025-09-03 14:46:00,Z024,Z009,5.685139432868494,1.0892586136952755,61.7645146126548,11.162576068447196,12.556559330948932
b_3767,2025-09-03 14:47:00,Z030,Z024,5.406140953617463,1.0,45.9024594888841,8.795987220096652,14.732785611307603
b_3768,2025-09-03 14:48:00,Z003,Z005,5.670479029555576,1.0,45.5646899353491,9.191885901912515,11.34253300172526
b_3769,2025-09-03 14:49:00,Z022,Z018,4.251784527096282,1.0101570809450122,48.322511482531645,8.535577597098307,12.904780453465184
b_3770,2025-09-03 14:50:00,Z002,Z031,7.369294015658201,1.0620868657224642,64.43007765095683,12.279059403522714,15.903201852929044
b_3771,2025-09-03 14:51:00,Z031,Z037,6.958467053601905,1.0,49.44910596463556,11.913874092388344,17.79455692911598
b_3772,2025-09-03 14:52:00,Z030,Z026,7.230744369046408,1.0,56.9941044468351,11.006710516553326,13.744202482650271
b_3773,2025-09-03 14:53:00,Z013,Z007,5.488100443144637,1.1379498239892774,46.06268911031393,9.65592719199898,13.433258042014655
b_3774,2025-09-03 14:54:00,Z027,Z027,9.08203652042754,1.2213662979277953,71.16747401763249,13.287132999179105,16.084357036280114
b_3775,2025-09-03 14:55:00,Z008,Z027,6.875482930980571,1.0,60.43764289352409,10.824175229281899,13.700534171216052
b_3776,2025-09-03 14:56:00,Z033,Z012,1.0243598049211942,1.0,39.68560061548802,5.0840809343701014,7.692181708065068
b_3777,2025-09-03 14:57:00,Z020,Z015,5.219772370663901,1.0,51.54986000562278,8.631360814693563,13.689067960644444
b_3778,2025-09-03 14:58:00,Z023,Z032,6.385996127973535,1.5169596622428632,54.36963954858932,11.480852682522487,15.886482544354092
b_3779,2025-09-03 14:59:00,Z009,Z000,8.430651762043109,1.1256457248599816,62.72380178279229,12.39172128570046,15.62223956084241
b_3780,2025-09-03 15:00:00,Z037,Z023,5.89856212506413,1.0356023454832326,50.8064669935349,13.185978149104395,12.067141793475507
b_3781,2025-09-03 15:01:00,Z023,Z039,5.999828860784887,1.2162499196933103,49.98734705289027,11.04438667933034,13.415500540451355
b_3782,2025-09-03 15:02:00,Z007,Z033,5.174367476367208,1.4757807671905443,46.23597795841258,8.930295300930188,13.920300407117098
b_3783,2025-09-03 15:03:00,Z021,Z030,7.831106662593753,1.2466142004254683,60.19099223716195,12.072289011032428,16.35862979949133
b_3784,2025-09-03 15:04:00,Z012,Z010,5.604825592682984,1.0,49.14286475769749,10.407070687526504,13.790506700825405
b_3785,2025-09-03 15:05:00,Z027,Z033,5.293099517687356,1.032337304369812,56.253955688982415,10.183167942516125,13.823901497611828
b_3786,2025-09-03 15:06:00,Z016,Z001,5.015688153495971,1.0,40.91041038512952,9.98119408355433,12.1404052058641
b_3787,2025-09-03 15:07:00,Z000,Z004,7.613162949076206,1.0,62.18944587577471,12.3256258262329,16.117018626105413
b_3788,2025-09-03 15:08:00,Z016,Z023,5.434050680818246,1.0,55.05016699660376,9.77509466635773,15.663206270198057
b_3789,2025-09-03 15:09:00,Z031,Z032,3.148205112876078,1.0,51.051387286751634,8.503471919924383,10.701487702702257
b_3790,2025-09-03 15:10:00,Z002,Z034,7.745313514358233,1.0,58.62701371924596,14.172371525749625,14.427267449355957
b_3791,2025-09-03 15:11:00,Z004,Z017,5.097327650845316,1.1000194301832056,44.08182638994429,9.170432526286897,11.634551710623978
b_3792,2025-09-03 15:12:00,Z034,Z002,7.214005457570773,1.0524246804288493,53.66064986044288,11.13448203791558,14.3955378652775
b_3793,2025-09-03 15:13:00,Z019,Z011,7.24757030858365,1.0,63.75895128652917,12.251489069436548,15.23449987322699
b_3794,2025-09-03 15:14:00,Z038,Z038,8.907213950769805,1.0,62.083873660446095,14.280419679667116,17.705854535304148
b_3795,2025-09-03 15:15:00,Z016,Z022,8.589060838434367,1.0,60.54227574463944,13.566902369865211,14.096761348794146
b_3796,2025-09-03 15:16:00,Z012,Z039,5.349940798280739,1.1526183756317503,49.33879693560775,11.049504233549658,11.375636371372467
b_3797,2025-09-03 15:17:00,Z039,Z033,6.167230829811633,1.1258238411255186,54.48121721628368,10.52317555163151,12.878810042472917
b_3798,2025-09-03 15:18:00,Z016,Z022,3.9191878514262646,1.0347850418976363,46.49389176061732,8.319169539452506,9.236892270016403
b_3799,2025-09-03 15:19:00,Z031,Z037,9.854665314275678,1.0,59.02080089435256,14.54298531539851,14.864635453703416
b_3800,2025-09-03 15:20:00,Z028,Z032,7.383254429584369,1.0,55.77971637903038,12.338157027243621,13.048133996390833
b_3801,2025-09-03 15:21:00,Z036,Z020,9.288837444526257,1.0,69.67985455368928,15.048043851500378,18.7616076467528
b_3802,2025-09-03 15:22:00,Z021,Z008,5.862007633666991,1.0,60.85873377507906,11.850730766919503,11.098542593870604
b_3803,2025-09-03 15:23:00,Z010,Z030,2.401711146074476,1.0,42.14813599155119,5.364042949881276,11.30987681541959
b_3804,2025-09-03 15:24:00,Z029,Z017,9.56342531479478,1.0,63.14661553683965,14.403339073757463,17.57987672796533
b_3805,2025-09-03 15:25:00,Z020,Z033,6.686235217541656,1.0,63.04950400023078,10.371417359140809,14.273588063703498
b_3806,2025-09-03 15:26:00,Z020,Z027,6.766370207105962,1.571811209841402,55.84596583552605,9.009967419075053,16.957315831959054
b_3807,2025-09-03 15:27:00,Z034,Z025,6.610926329993933,1.1616632301950849,50.48307917818622,11.36032334048507,16.9008219704565
b_3808,2025-09-03 15:28:00,Z028,Z035,7.789348246957303,1.0150856464167182,59.366431346912776,11.861291629545034,13.609326980024916
b_3809,2025-09-03 15:29:00,Z034,Z039,7.566266568751373,1.037465607788458,62.64662352007801,11.481171376973784,16.649742200655314
b_3810,2025-09-03 15:30:00,Z024,Z015,3.318926897668168,1.0264755089487076,53.25548861097313,6.725311791557973,10.94062268457063
b_3811,2025-09-03 15:31:00,Z023,Z018,8.67378691026471,1.0749981264237136,60.44026692102316,11.811769160198855,15.381873379862002
b_3812,2025-09-03 15:32:00,Z029,Z026,5.44209251661714,1.0,55.09147017865975,9.700428298466043,12.066768182765333
b_3813,2025-09-03 15:33:00,Z020,Z004,5.565903907592642,1.042198532992596,51.25610761013245,8.534506004227259,11.326172894282509
b_3814,2025-09-03 15:34:00,Z011,Z026,9.95485748617433,1.2194339386799933,72.45621900635429,13.865509902452708,20.48226788620652
b_3815,2025-09-03 15:35:00,Z010,Z017,8.341117215761443,1.1841650577014498,62.9984550961581,12.633501731648133,20.004910702348024
b_3816,2025-09-03 15:36:00,Z035,Z007,5.823628894114199,1.094673281913234,54.9613701900245,10.101750330895587,10.848104638474961
b_3817,2025-09-03 15:37:00,Z021,Z021,2.7872157185190947,1.2767836724850017,39.18501788495312,7.818586477978181,8.181824234313256
b_3818,2025-09-03 15:38:00,Z033,Z030,6.823274541192532,1.0808274488237106,55.32986056217741,11.084423780732983,13.969356845328495
b_3819,2025-09-03 15:39:00,Z034,Z030,7.577311643710784,1.0,57.72032732145568,10.672237530978245,13.701653329020926
b_3820,2025-09-03 15:40:00,Z006,Z038,6.338928982307602,1.0,37.81596371252678,9.685306217180525,15.25221690321807
b_3821,2025-09-03 15:41:00,Z028,Z033,4.007921881086329,1.0,52.03941878556961,8.750721206992482,11.206671994377109
b_3822,2025-09-03 15:42:00,Z021,Z017,4.918624069295071,1.035131530135354,50.73806859971088,10.397740538104419,11.555919141381564
b_3823,2025-09-03 15:43:00,Z032,Z001,3.989557788001988,1.1094697969269636,46.80147696546736,8.748817272242702,8.308041003767055
b_3824,2025-09-03 15:44:00,Z032,Z031,6.930793065586219,1.2287991336184976,55.46870426362901,10.74504310680327,11.935314178242166
b_3825,2025-09-03 15:45:00,Z024,Z009,8.13883390641863,1.0,61.21553668165844,12.498241912609094,15.816000963908262
b_3826,2025-09-03 15:46:00,Z020,Z001,8.550797956171555,1.0,63.58180393215466,10.899676726457665,13.367794414597654
b_3827,2025-09-03 15:47:00,Z003,Z006,5.0355442205684025,1.1735058779114165,44.8013600154374,8.546687639943439,13.300934026621537
b_3828,2025-09-03 15:48:00,Z030,Z038,6.97005056640911,1.2474419089542337,57.95576891964791,10.90217377649947,13.686891685944817
b_3829,2025-09-03 15:49:00,Z007,Z036,7.608139587595208,1.0,59.94263688495995,11.78871264847405,16.702886639174906
b_3830,2025-09-03 15:50:00,Z028,Z024,5.477701723295217,1.0993867901714671,52.70743112103057,9.610112993822872,13.080187781603598
b_3831,2025-09-03 15:51:00,Z016,Z004,6.202985230099501,1.285198904899183,47.66433767042689,10.31644278499389,14.374892235182218
b_3832,2025-09-03 15:52:00,Z017,Z019,10.747732763474986,1.0966171626966956,68.75619693070415,13.492578639135903,19.54260943209383
b_3833,2025-09-03 15:53:00,Z035,Z034,6.910246026960212,1.0363895379188492,50.91424682114548,10.650324621843748,13.320946761119194
b_3834,2025-09-03 15:54:00,Z032,Z022,8.265917848018056,1.0,63.190121362112,12.689042059503757,15.035913922962793
b_3835,2025-09-03 15:55:00,Z019,Z007,5.630331428507098,1.2755920790608506,59.46103482246877,8.233109651774107,12.224044820984885
b_3836,2025-09-03 15:56:00,Z029,Z022,6.583514882812548,1.1512662974060075,60.34484569981695,9.728809349202823,14.132052187009053
b_3837,2025-09-03 15:57:00,Z037,Z034,3.071342182004828,1.064928247796805,43.21784441772298,7.417783579474407,10.912326439063293
b_3838,2025-09-03 15:58:00,Z014,Z027,6.449860364830845,1.0,53.048925538689815,12.282517959599595,13.449913603963248
b_3839,2025-09-03 15:59:00,Z019,Z020,8.884555932048688,1.0,60.71848142367834,13.670393098889683,18.722909889499906
b_3840,2025-09-03 16:00:00,Z006,Z032,10.697797156897916,1.0294176254778842,70.97162933269013,16.187339658758667,18.233614864790116
b_3841,2025-09-03 16:01:00,Z029,Z032,8.89328205549366,1.0283155680868208,60.26188554417813,14.341768657693803,14.979289496635467
b_3842,2025-09-03 16:02:00,Z009,Z032,7.873711897669531,1.2325292739157805,57.63230295532036,11.639195420696252,14.371322921198184
b_3843,2025-09-03 16:03:00,Z027,Z038,6.605928669104634,1.0,43.9840083354641,10.875811619802867,13.008999778435335
b_3844,2025-09-03 16:04:00,Z032,Z025,5.300061745277098,1.2979666115278414,47.86425779130185,8.598947910275497,14.546688941246773
b_3845,2025-09-03 16:05:00,Z000,Z039,6.1794569536830135,1.0504887173451811,51.00191713201473,11.732685547303795,14.726178738558207
b_3846,2025-09-03 16:06:00,Z037,Z014,7.725672057358423,1.2492108342684087,57.13833290466956,12.679832291564107,15.929384189638323
b_3847,2025-09-03 16:07:00,Z017,Z003,4.929714135369456,1.0,56.71754638036764,10.026669672144056,11.84247863144769
b_3848,2025-09-03 16:08:00,Z037,Z027,8.366250026952732,1.1008963980915665,55.20979379425613,13.19065190741843,16.51332208606086
b_3849,2025-09-03 16:09:00,Z022,Z035,4.531767950518013,1.2555078163083635,43.07257724353033,9.538107480814043,9.649398378117244
b_3850,2025-09-03 16:10:00,Z015,Z014,2.9415121857731856,1.0631516039689013,47.36907226351798,7.855806227733855,13.274538752877753
b_3851,2025-09-03 16:11:00,Z039,Z029,4.475801952297073,1.0,44.58324835366498,9.303708189783864,12.283887560907043
b_3852,2025-09-03 16:12:00,Z027,Z002,3.1692387345121267,1.0,44.37920316631873,9.060249543509862,11.426374799147803
b_3853,2025-09-03 16:13:00,Z032,Z014,3.755328479025919,1.132580878558422,47.89593523679085,7.595028972202079,12.357358800474659
b_3854,2025-09-03 16:14:00,Z024,Z014,8.76426681928208,1.0,63.15473289000505,11.846882753989886,16.509947551415088
b_3855,2025-09-03 16:15:00,Z009,Z008,6.0996962321768695,1.0,50.776800338027,10.494089898651486,13.173212437851777
b_3856,2025-09-03 16:16:00,Z028,Z007,6.937160535943602,1.0825962172475792,61.69787867432588,12.401088589862997,12.96391118102121
b_3857,2025-09-03 16:17:00,Z011,Z026,8.816227120846051,1.0,70.53102438040683,13.175316618640673,16.517121082085385
b_3858,2025-09-03 16:18:00,Z037,Z038,9.01820336381776,1.1576198382098708,59.00842854169492,12.913398995662336,16.60342782894076
b_3859,2025-09-03 16:19:00,Z019,Z027,5.490808675471284,1.0,51.27985476774416,10.77435467545434,9.853974514506074
b_3860,2025-09-03 16:20:00,Z025,Z000,9.157129284770487,1.0,68.90394449751805,13.35477582050704,17.410480454178238
b_3861,2025-09-03 16:21:00,Z014,Z005,7.269195517501204,1.0,57.28295501994791,9.651115783959488,12.952658416999196
b_3862,2025-09-03 16:22:00,Z010,Z018,6.506653155142954,1.3078562478460567,50.98620982131509,9.855200982720138,13.54856555255299
b_3863,2025-09-03 16:23:00,Z014,Z029,7.384197840889045,1.0,56.57074220415214,9.564392222836693,18.32792351755471
b_3864,2025-09-03 16:24:00,Z017,Z011,3.648746761468196,1.0441353566775555,50.75004563647025,8.066832210394539,13.001180059581769
b_3865,2025-09-03 16:25:00,Z022,Z022,4.927797690487914,1.0844817591498952,45.95930037507853,8.992229689720867,9.733471133963768
b_3866,2025-09-03 16:26:00,Z003,Z031,6.28371510859357,1.0,56.37268086226005,11.096209590715262,13.864306937308793
b_3867,2025-09-03 16:27:00,Z001,Z027,7.7194152625333,1.231363990706602,61.58796556844621,14.055298909299621,15.836290426440666
b_3868,2025-09-03 16:28:00,Z015,Z003,5.75593790066047,1.0732659066670245,50.27982773142361,9.589754868041743,15.318701716904469
b_3869,2025-09-03 16:29:00,Z017,Z033,6.24536248389551,1.1174430573176577,57.76197321613698,10.632382926967207,16.55768378237589
b_3870,2025-09-03 16:30:00,Z004,Z016,8.43886918794639,1.0,65.2746439936273,12.218917106143248,16.215491639049027
b_3871,2025-09-03 16:31:00,Z002,Z018,9.323403247165462,1.0,69.71339332737041,10.594137396713965,16.435600261005746
b_3872,2025-09-03 16:32:00,Z023,Z019,8.034266094719406,1.0,65.2710038047666,11.476500970304416,16.2686238862987
b_3873,2025-09-03 16:33:00,Z000,Z036,9.0368441409115,1.0157764344569398,56.70439586620736,12.421042408420455,17.64065978006876
b_3874,2025-09-03 16:34:00,Z026,Z031,5.69128032190201,1.0097700325352827,57.588922704286965,10.40029473501029,10.146377374659735
b_3875,2025-09-03 16:35:00,Z034,Z022,5.887129841014552,1.1651938324808775,56.69744967471295,9.46820625914133,13.566231020653822
b_3876,2025-09-03 16:36:00,Z033,Z000,7.136707281341915,1.306622427205146,62.615305984239214,10.142252274964894,13.997892393066467
b_3877,2025-09-03 16:37:00,Z002,Z010,5.897855462641046,1.0061744557497356,49.773633877995984,10.899905673040918,15.624925270299904
b_3878,2025-09-03 16:38:00,Z019,Z008,5.485740754593823,1.0039059180762258,56.97625490670082,9.87759062971128,13.559801264933922
b_3879,2025-09-03 16:39:00,Z026,Z014,9.804288667354038,1.1184818690131522,68.21137814521985,12.938153105366876,18.192467460397886
b_3880,2025-09-03 16:40:00,Z035,Z013,6.097638150560276,1.315248275806623,48.9172270248854,9.738862113744199,14.616895513153919
b_3881,2025-09-03 16:41:00,Z030,Z011,4.567971742594356,1.0,55.83116781106965,8.817754470491467,11.290218856769002
b_3882,2025-09-03 16:42:00,Z029,Z033,7.474795104031173,1.1483995738240755,55.16487023424085,12.54890130848425,15.256927445153206
b_3883,2025-09-03 16:43:00,Z003,Z037,10.171589720085649,1.0072818515038624,62.65298121489128,15.57656750476855,18.767168064587803
b_3884,2025-09-03 16:44:00,Z002,Z024,6.661618287998224,1.0,58.2792079345063,9.69976563478225,11.318536470351571
b_3885,2025-09-03 16:45:00,Z003,Z026,8.96274590592665,1.1815340966928587,60.77948603221204,14.234010595140713,18.116572722801543
b_3886,2025-09-03 16:46:00,Z038,Z012,5.624304640549447,1.0,54.7854124409338,10.122789075889905,14.312799425350626
b_3887,2025-09-03 16:47:00,Z001,Z021,5.517371800087943,1.0,51.49833746400897,10.331887893763696,13.776634428112107
b_3888,2025-09-03 16:48:00,Z008,Z036,5.120357893791514,1.1553178588141488,52.79335445091543,10.582677616832118,13.845980727713627
b_3889,2025-09-03 16:49:00,Z035,Z036,6.213179085849528,1.0415078532812914,58.877798914743366,9.638656492146483,11.744994799730431
b_3890,2025-09-03 16:50:00,Z038,Z008,10.172694008032812,1.0049026558845149,67.42790205189323,15.018017640608331,18.56424730502603
b_3891,2025-09-03 16:51:00,Z019,Z024,4.189009645430195,1.0247549129673883,52.66001560685762,7.476936351676879,10.793439777229205
b_3892,2025-09-03 16:52:00,Z023,Z021,9.774477660351923,1.126485739410906,70.43003475876456,13.339960796877563,17.418314516693165
b_3893,2025-09-03 16:53:00,Z005,Z020,4.483104833084688,1.0,45.32184752114993,8.195721726015917,9.598867257338926
b_3894,2025-09-03 16:54:00,Z007,Z013,6.03237713298479,1.1729032547877445,58.494562887179015,12.116503942958929,11.887784628444956
b_3895,2025-09-03 16:55:00,Z039,Z017,8.171582880904985,1.112636785792647,64.19028960451855,13.995807282480818,15.651717447643616
b_3896,2025-09-03 16:56:00,Z030,Z017,7.760531566262934,1.306146209263873,60.5279404833601,12.747784025528325,13.713788391773365
b_3897,2025-09-03 16:57:00,Z024,Z034,7.064060320723431,1.2644598796092317,63.07165586258319,11.879676958406396,13.958446503693692
b_3898,2025-09-03 16:58:00,Z027,Z031,3.20126791460161,1.1892317088647515,53.31942880779116,7.361755640648033,8.10209767129831
