ride_id,timestamp,pickup_zone,dropoff_zone,trip_distance_km,surge_multiplier,fare_amount
b_4661,2025-09-04 05:41:00,Z002,Z038,8.53103519838733,1.0,58.196315292533725
b_4662,2025-09-04 05:42:00,Z020,Z018,3.084813667748007,1.189291555222787,46.08286756224311
b_4663,2025-09-04 05:43:00,Z020,Z039,4.797093360416974,1.084142019549666,45.05170422581498
b_4664,2025-09-04 05:44:00,Z026,Z021,7.1253898426658155,1.1957997246387697,55.08099350154242
b_4665,2025-09-04 05:45:00,Z030,Z013,3.989486819708095,1.2187765787456755,48.777962769724944
b_4666,2025-09-04 05:46:00,Z020,Z005,9.496628361968343,1.285943365203426,72.311372328191
b_4667,2025-09-04 05:47:00,Z008,Z014,8.599615112314751,1.1719434103095048,68.3557631417987
b_4668,2025-09-04 05:48:00,Z021,Z013,5.267575433647276,1.1859238988830416,50.35845572250438
b_4669,2025-09-04 05:49:00,Z013,Z002,5.293566711787186,1.0379614974512967,52.557251711875026
b_4670,2025-09-04 05:50:00,Z031,Z007,3.762029594226415,1.1615968203963083,45.18728197275522
b_4671,2025-09-04 05:51:00,Z011,Z030,3.597968085668978,1.0,45.60471187782104
b_4672,2025-09-04 05:52:00,Z010,Z029,7.2954588509219205,1.0276743236599257,52.43912668820272
b_4673,2025-09-04 05:53:00,Z029,Z034,7.658575463717696,1.1934113487437734,50.623023284126795
b_4674,2025-09-04 05:54:00,Z020,Z028,7.112569711872463,1.0580917236946399,55.88881815286234
b_4675,2025-09-04 05:55:00,Z011,Z000,6.940855687496617,1.140288217278053,62.06441279085518
b_4676,2025-09-04 05:56:00,Z034,Z011,5.2836368463852565,1.0,55.693552400529704
b_4677,2025-09-04 05:57:00,Z036,Z013,7.130560945576192,1.3097157182882473,48.45766330905145
b_4678,2025-09-04 05:58:00,Z037,Z015,3.4544314618637864,1.0,45.058936851859414
b_4679,2025-09-04 05:59:00,Z033,Z035,6.424246511613986,1.1316947498418635,52.38485587820178
b_4680,2025-09-04 06:00:00,Z003,Z032,9.365206474759189,1.0627300438541982,66.37649051129524
b_4681,2025-09-04 06:01:00,Z021,Z016,9.06236041165382,1.2268438878028645,58.479351969061284
b_4682,2025-09-04 06:02:00,Z036,Z027,5.478059908016235,1.0067924990061665,57.065699524371084
b_4683,2025-09-04 06:03:00,Z039,Z031,5.737297933937145,1.0,52.30030600154822
b_4684,2025-09-04 06:04:00,Z038,Z030,9.172992116114775,1.0,67.20527860010893
b_4685,2025-09-04 06:05:00,Z012,Z016,9.995376452610266,1.018349338419985,71.33548537026616
b_4686,2025-09-04 06:06:00,Z018,Z003,3.4047446221046815,1.0,36.158404968837374
b_4687,2025-09-04 06:07:00,Z000,Z038,5.552076933297096,1.155605070900354,51.65141207060995
b_4688,2025-09-04 06:08:00,Z028,Z001,6.878166449858297,1.3244071171940424,64.54508450655938
b_4689,2025-09-04 06:09:00,Z027,Z003,8.853953082597851,1.0,63.40508443650038
b_4690,2025-09-04 06:10:00,Z027,Z031,4.7262378683770905,1.0,55.310807865751336
b_4691,2025-09-04 06:11:00,Z032,Z029,7.697717752794918,1.1170590390387438,61.712266478762004
b_4692,2025-09-04 06:12:00,Z017,Z004,5.805533118936707,1.283842213332399,51.06199838186851
b_4693,2025-09-04 06:13:00,Z037,Z037,11.177508548797817,1.1164922078087722,72.15122783204464
b_4694,2025-09-04 06:14:00,Z011,Z004,7.271982485181824,1.119596891983554,63.503774368447026
b_4695,2025-09-04 06:15:00,Z006,Z031,6.138417993763829,1.1506329334201049,61.06374215597245
b_4696,2025-09-04 06:16:00,Z021,Z023,5.736324620038381,1.162694041834818,60.570689797475914
b_4697,2025-09-04 06:17:00,Z001,Z033,8.528638030658893,1.3654349241344765,56.73385630851031
b_4698,2025-09-04 06:18:00,Z011,Z020,7.772804400149606,1.1692508887179554,63.99196226095866
b_4699,2025-09-04 06:19:00,Z023,Z012,4.2351337285577975,1.0,41.649020612462174
b_4700,2025-09-04 06:20:00,Z020,Z020,6.845197533401905,1.0,56.232825125149574
b_4701,2025-09-04 06:21:00,Z015,Z021,3.72114859726867,1.1005189843459229,45.84306164983478
b_4702,2025-09-04 06:22:00,Z033,Z000,4.891704755292277,1.0,53.767110103836764
b_4703,2025-09-04 06:23:00,Z009,Z020,3.810051196574893,1.0252425215931062,48.744687383124635
b_4704,2025-09-04 06:24:00,Z014,Z034,3.747417671495849,1.0,53.20922837261135
b_4705,2025-09-04 06:25:00,Z026,Z001,5.030663924652065,1.0,48.016949603941846
b_4706,2025-09-04 06:26:00,Z004,Z005,4.441758734243384,1.1837215648331203,53.40224120367854
b_4707,2025-09-04 06:27:00,Z020,Z031,7.469941232745853,1.0055838628821878,60.83391817812034
b_4708,2025-09-04 06:28:00,Z023,Z018,8.009984914265159,1.0,60.62472572391844
b_4709,2025-09-04 06:29:00,Z024,Z002,5.9302352287761275,1.0,47.96333318544761
b_4710,2025-09-04 06:30:00,Z031,Z019,4.162590642951394,1.072329028628975,51.14862957514816
b_4711,2025-09-04 06:31:00,Z036,Z009,8.02517685442753,1.4657432792663212,62.2368691770509
b_4712,2025-09-04 06:32:00,Z023,Z023,2.3453679818995727,1.1086321283064702,46.42142606161638
b_4713,2025-09-04 06:33:00,Z034,Z011,2.53162358407483,1.3334925358622796,42.889183702322065
b_4714,2025-09-04 06:34:00,Z004,Z002,7.871080180010167,1.148780709307339,58.890190327720774
b_4715,2025-09-04 06:35:00,Z007,Z037,7.727959244512158,1.0,61.65526630335088
b_4716,2025-09-04 06:36:00,Z009,Z025,8.367378639175563,1.1289108935691476,64.06582134554895
b_4717,2025-09-04 06:37:00,Z002,Z036,5.977014591101308,1.0,57.539778253095236
b_4718,2025-09-04 06:38:00,Z033,Z004,3.8771233239453275,1.0,56.845711714704976
b_4719,2025-09-04 06:39:00,Z025,Z013,5.3874418381778115,1.0,49.137327051010274
b_4720,2025-09-04 06:40:00,Z013,Z015,7.549022086082043,1.396275789022866,69.14953372929845
b_4721,2025-09-04 06:41:00,Z000,Z014,4.870878875821447,1.0,35.78490437207893
b_4722,2025-09-04 06:42:00,Z023,Z034,5.000169555442278,1.0,55.77255407642373
b_4723,2025-09-04 06:43:00,Z008,Z007,3.609359238532376,1.2697626138867932,42.44589130767056
b_4724,2025-09-04 06:44:00,Z019,Z013,4.073074021982141,1.1786577106467604,58.02732273215585
b_4725,2025-09-04 06:45:00,Z036,Z011,8.103848188199345,1.0,56.48275248312198
b_4726,2025-09-04 06:46:00,Z014,Z021,7.323249874316645,1.0484210189364422,63.71376769176908
b_4727,2025-09-04 06:47:00,Z015,Z003,4.077610820020061,1.0,43.094031213801955
b_4728,2025-09-04 06:48:00,Z012,Z024,4.240842466424316,1.0351357206503964,42.90518821862981
b_4729,2025-09-04 06:49:00,Z029,Z036,5.281410171545556,1.194196271713453,55.89171437637075
b_4730,2025-09-04 06:50:00,Z020,Z020,7.51128730486261,1.0,63.35611442212655
b_4731,2025-09-04 06:51:00,Z026,Z013,4.063609618618401,1.0157807655858806,44.49582207650806
b_4732,2025-09-04 06:52:00,Z014,Z035,6.071848219770709,1.328820679027738,66.4103200164528
b_4733,2025-09-04 06:53:00,Z004,Z008,2.1023953485502274,1.0,40.11372786352747
b_4734,2025-09-04 06:54:00,Z024,Z004,3.8854646371899038,1.0076962368708933,55.21613492214677
b_4735,2025-09-04 06:55:00,Z029,Z003,7.255661572760726,1.1443267231346241,53.14688939654777
b_4736,2025-09-04 06:56:00,Z029,Z032,8.214067585468143,1.0,56.464318499976756
b_4737,2025-09-04 06:57:00,Z030,Z005,4.088064747753256,1.0,48.516314128656475
b_4738,2025-09-04 06:58:00,Z015,Z012,4.8570449895431835,1.0,45.47706333356543
b_4739,2025-09-04 06:59:00,Z000,Z001,8.013331054361904,1.0912345877927132,62.90157403291631
b_4740,2025-09-04 07:00:00,Z031,Z006,5.627091149938023,1.0,42.278014508194985
b_4741,2025-09-04 07:01:00,Z038,Z016,5.323487216939057,1.2003854010880726,52.906153986933994
b_4742,2025-09-04 07:02:00,Z012,Z029,7.4533409666813695,1.2435945084686644,56.03209821998146
b_4743,2025-09-04 07:03:00,Z004,Z032,6.804754122168083,1.0733103832437607,51.9701585860821
b_4744,2025-09-04 07:04:00,Z002,Z032,8.644434671284309,1.0063929717976772,63.70182627642601
b_4745,2025-09-04 07:05:00,Z019,Z036,8.006439652556157,1.1085611026744147,59.497710980921795
b_4746,2025-09-04 07:06:00,Z001,Z017,5.255040967706512,1.0750960743601317,49.56022257392516
b_4747,2025-09-04 07:07:00,Z019,Z009,6.173069213301696,1.0,58.7790439197985
b_4748,2025-09-04 07:08:00,Z020,Z033,6.291565453841829,1.2530541026381228,56.591679858939735
b_4749,2025-09-04 07:09:00,Z018,Z004,3.688710704559616,1.1027145269349452,48.685207388565146
b_4750,2025-09-04 07:10:00,Z007,Z037,4.457448605274941,1.2006039738190397,55.87827375504096
b_4751,2025-09-04 07:11:00,Z039,Z015,8.364301284893697,1.0,61.38923675294112
b_4752,2025-09-04 07:12:00,Z024,Z024,3.2254788884796364,1.2166496347116573,49.487005275105574
b_4753,2025-09-04 07:13:00,Z006,Z000,8.410609570488305,1.4651912059321277,59.81993011755785
b_4754,2025-09-04 07:14:00,Z014,Z038,6.986420579485687,1.1696151569405338,60.371793814797016
b_4755,2025-09-04 07:15:00,Z032,Z032,6.134630214967144,1.0,57.24510789025393
b_4756,2025-09-04 07:16:00,Z014,Z001,7.494551496799717,1.071551269872339,56.24473322686613
b_4757,2025-09-04 07:17:00,Z035,Z012,7.370337331676374,1.0561059528410148,51.020821642905105
b_4758,2025-09-04 07:18:00,Z019,Z026,8.841502081378604,1.1012668651027033,56.901298844461216
b_4759,2025-09-04 07:19:00,Z005,Z012,5.6106201758810705,1.0285343676118106,48.245403669326116
b_4760,2025-09-04 07:20:00,Z003,Z008,5.956012136257656,1.1484466465501557,56.81366106213635
b_4761,2025-09-04 07:21:00,Z000,Z035,5.921147712696694,1.0,53.26540262296249
b_4762,2025-09-04 07:22:00,Z026,Z023,10.193775640889216,1.1031281733858407,66.12422589928886
b_4763,2025-09-04 07:23:00,Z010,Z037,8.313527357699341,1.0,63.96610913915904
b_4764,2025-09-04 07:24:00,Z010,Z028,4.56057504633572,1.081458437278913,53.21447991913037
b_4765,2025-09-04 07:25:00,Z001,Z036,5.746633427002726,1.2384853630782302,60.32072511200562
b_4766,2025-09-04 07:26:00,Z020,Z021,4.9998468707318295,1.0,48.02120871217357
b_4767,2025-09-04 07:27:00,Z002,Z020,6.444022567661993,1.1784279353955347,58.34607278233228
b_4768,2025-09-04 07:28:00,Z039,Z022,6.846546467146266,1.0,60.41890598435345
b_4769,2025-09-04 07:29:00,Z033,Z013,11.019653839749393,1.0069786675990713,65.51453569298788
b_4770,2025-09-04 07:30:00,Z005,Z004,2.7544674322815452,1.0278245173969196,44.420168775699906
b_4771,2025-09-04 07:31:00,Z001,Z003,8.482161836521938,1.2863421598520897,57.570002070852254
b_4772,2025-09-04 07:32:00,Z010,Z019,7.294671237906126,1.0,57.210446165414396
b_4773,2025-09-04 07:33:00,Z010,Z038,5.010089870449736,1.2808125480774586,53.1151422880975
b_4774,2025-09-04 07:34:00,Z009,Z022,6.119206006411189,1.0,46.105413613049365
b_4775,2025-09-04 07:35:00,Z003,Z001,5.425244300999756,1.0399417994568536,48.00599777641388
b_4776,2025-09-04 07:36:00,Z021,Z036,6.520996695137186,1.2228805822118873,51.83941355144401
b_4777,2025-09-04 07:37:00,Z005,Z032,8.441065672931602,1.1832770242670083,62.46060647216574
b_4778,2025-09-04 07:38:00,Z012,Z006,3.374932975071987,1.0,42.12223574680585
b_4779,2025-09-04 07:39:00,Z021,Z034,9.056626862151257,1.0,65.82643006630036
b_4780,2025-09-04 07:40:00,Z003,Z000,5.672711573097302,1.2163120531476064,48.874799381438706
b_4781,2025-09-04 07:41:00,Z036,Z032,9.43733401976048,1.0,62.61995996803334
b_4782,2025-09-04 07:42:00,Z031,Z029,7.2499163093769186,1.1626598509162354,61.197640204418406
b_4783,2025-09-04 07:43:00,Z034,Z033,8.898121252615342,1.0,65.04411888456772
b_4784,2025-09-04 07:44:00,Z032,Z006,7.559904754995605,1.0630867528440766,59.93362905932316
b_4785,2025-09-04 07:45:00,Z004,Z017,8.602492224159667,1.5121588002280826,62.32667863332823
b_4786,2025-09-04 07:46:00,Z011,Z007,6.538902750322567,1.3467150223014193,60.90017108224434
b_4787,2025-09-04 07:47:00,Z033,Z034,4.758574313114757,1.2093111542004753,57.05086483456725
b_4788,2025-09-04 07:48:00,Z026,Z015,7.775489284248601,1.0,58.02398810860462
b_4789,2025-09-04 07:49:00,Z034,Z014,7.853350178088857,1.1176396474818548,56.511216955331896
b_4790,2025-09-04 07:50:00,Z001,Z012,10.63756527880706,1.073347114233792,63.855838350010515
b_4791,2025-09-04 07:51:00,Z009,Z037,2.4098457095845838,1.0486158372266667,51.32222055209813
b_4792,2025-09-04 07:52:00,Z003,Z016,6.033272866113608,1.3037876666352186,49.84228494343507
b_4793,2025-09-04 07:53:00,Z008,Z002,8.558660605639925,1.0,55.79893896191518
b_4794,2025-09-04 07:54:00,Z029,Z026,3.9169969990894034,1.1171989168933143,48.85259007315109
b_4795,2025-09-04 07:55:00,Z014,Z034,5.974315151252497,1.0851732129643832,59.33233921241247
b_4796,2025-09-04 07:56:00,Z039,Z036,10.67703554922537,1.0,63.01461184611195
b_4797,2025-09-04 07:57:00,Z031,Z015,9.272146937789396,1.383104597550202,64.0419930412801
b_4798,2025-09-04 07:58:00,Z032,Z025,4.6687917300800175,1.0,42.794617544797056
b_4799,2025-09-04 07:59:00,Z039,Z023,9.292522803753444,1.0689640447563429,61.26687998343417
b_4800,2025-09-04 08:00:00,Z022,Z035,8.807505278217713,1.0774240556537416,71.26352661341019
b_4801,2025-09-04 08:01:00,Z021,Z001,7.992517892664866,1.0,61.39921725084109
b_4802,2025-09-04 08:02:00,Z024,Z007,7.198804802874262,1.0,56.73084218990725
b_4803,2025-09-04 08:03:00,Z016,Z000,6.913103936896214,1.0,57.46484478990763
b_4804,2025-09-04 08:04:00,Z037,Z027,4.692726634957868,1.1994233013734965,51.41039838247416
b_4805,2025-09-04 08:05:00,Z014,Z004,5.401416785353188,1.2284595171553168,51.76219012834226
b_4806,2025-09-04 08:06:00,Z018,Z012,7.905970415468772,1.1647034621090355,54.38543184624324
b_4807,2025-09-04 08:07:00,Z017,Z009,6.71999532702589,1.1037356647144025,50.621873011309745
b_4808,2025-09-04 08:08:00,Z015,Z007,10.144596882719021,1.0,77.43937925071916
b_4809,2025-09-04 08:09:00,Z009,Z012,5.770150555125917,1.0996291361614856,49.65569384831478
b_4810,2025-09-04 08:10:00,Z028,Z034,1.6291814537352192,1.0,46.15465387948724
b_4811,2025-09-04 08:11:00,Z028,Z025,5.770198819664479,1.271109038981747,49.886366179853354
b_4812,2025-09-04 08:12:00,Z010,Z000,6.996304336688012,1.3052780199348732,63.84292929991404
b_4813,2025-09-04 08:13:00,Z023,Z016,7.207158364651583,1.4943765845043737,61.51431348439148
b_4814,2025-09-04 08:14:00,Z033,Z016,6.576967613852447,1.184977839800584,54.98971391347999
b_4815,2025-09-04 08:15:00,Z013,Z024,4.793938306002038,1.2042238488210535,60.320320740028684
b_4816,2025-09-04 08:16:00,Z036,Z006,9.43674283418958,1.0,60.54622268108506
b_4817,2025-09-04 08:17:00,Z028,Z010,5.112349857488426,1.0768513354083518,50.18715612116272
b_4818,2025-09-04 08:18:00,Z006,Z009,7.867435001168292,1.0,55.90470115021085
b_4819,2025-09-04 08:19:00,Z031,Z004,5.868457002013551,1.2191358180589176,49.910783905316585
b_4820,2025-09-04 08:20:00,Z010,Z036,4.0460440510877165,1.0,46.13535356273139
b_4821,2025-09-04 08:21:00,Z007,Z030,9.275950856566041,1.0297501651086378,59.920442840867885
b_4822,2025-09-04 08:22:00,Z016,Z027,1.4197801035583861,1.0,37.9178993822619
b_4823,2025-09-04 08:23:00,Z015,Z023,4.740915463837328,1.0,58.01245769219719
b_4824,2025-09-04 08:24:00,Z030,Z027,7.313148465754975,1.1402056296363943,49.753011730828156
b_4825,2025-09-04 08:25:00,Z024,Z034,5.733493217061148,1.0,47.10079144303576
b_4826,2025-09-04 08:26:00,Z014,Z037,7.950902206303718,1.0998099832413244,55.70215910486965
b_4827,2025-09-04 08:27:00,Z029,Z036,6.249237986986119,1.0,52.67431129417564
b_4828,2025-09-04 08:28:00,Z004,Z000,5.542897416044759,1.3150444812303543,57.75162476905608
b_4829,2025-09-04 08:29:00,Z002,Z018,10.77684100616263,1.0,73.0582103754254
b_4830,2025-09-04 08:30:00,Z017,Z039,6.011106662588217,1.240400903244182,56.60401872867253
b_4831,2025-09-04 08:31:00,Z004,Z007,6.13586225661881,1.4718659361271889,55.63968472402871
b_4832,2025-09-04 08:32:00,Z017,Z024,4.285294366750896,1.0,60.604617019724145
b_4833,2025-09-04 08:33:00,Z031,Z006,4.9566236474118,1.0,45.25481732319597
b_4834,2025-09-04 08:34:00,Z016,Z004,7.753764228042666,1.0305663955615154,54.082319167786565
b_4835,2025-09-04 08:35:00,Z030,Z017,7.583183574323929,1.2704696860428084,59.13507875737114
b_4836,2025-09-04 08:36:00,Z030,Z037,6.459209852001796,1.0,56.68375606282478
b_4837,2025-09-04 08:37:00,Z008,Z011,5.054930539124447,1.1264120523624157,49.989877614175946
b_4838,2025-09-04 08:38:00,Z019,Z020,7.830446578525551,1.0,55.8731923433648
b_4839,2025-09-04 08:39:00,Z015,Z028,3.048991459085862,1.1582703571337516,38.24816353592187
b_4840,2025-09-04 08:40:00,Z018,Z013,5.775206097495418,1.0,52.099985851258644
b_4841,2025-09-04 08:41:00,Z027,Z018,5.954665431871314,1.2075408588580023,50.53132553593357
b_4842,2025-09-04 08:42:00,Z020,Z013,4.7677080860442285,1.0,47.8582352307792
b_4843,2025-09-04 08:43:00,Z020,Z023,6.767395880376786,1.0,51.2761331484184
b_4844,2025-09-04 08:44:00,Z028,Z022,5.12660074077725,1.402507598707867,58.05406043516449
b_4845,2025-09-04 08:45:00,Z031,Z013,4.856378690863304,1.0912977290653731,52.775346504970834
b_4846,2025-09-04 08:46:00,Z007,Z013,10.070891246455634,1.0,76.42284431417924
b_4847,2025-09-04 08:47:00,Z008,Z031,7.9492482705876935,1.4872132602436652,57.870175592307774
b_4848,2025-09-04 08:48:00,Z036,Z010,8.867571196414445,1.247576651050619,63.66220919985445
b_4849,2025-09-04 08:49:00,Z016,Z020,6.571707841316943,1.2625254111323967,54.788385892049305
b_4850,2025-09-04 08:50:00,Z029,Z025,8.400018057396668,1.0,61.97726266983567
b_4851,2025-09-04 08:51:00,Z013,Z034,8.033920631733988,1.1685472355911604,59.430917242689524
b_4852,2025-09-04 08:52:00,Z021,Z011,8.899894387840085,1.1483019395443939,62.655412503640285
b_4853,2025-09-04 08:53:00,Z033,Z018,11.211799250714215,1.0,61.07974325138764
b_4854,2025-09-04 08:54:00,Z020,Z005,6.021865229727882,1.1635083340189996,52.91143224369824
b_4855,2025-09-04 08:55:00,Z013,Z033,6.9947745577600635,1.0331953410698242,60.81320373326768
b_4856,2025-09-04 08:56:00,Z039,Z017,6.374649920207882,1.2933634255141784,45.71595251495707
b_4857,2025-09-04 08:57:00,Z029,Z032,0.5,1.2972848197860571,34.863743517807315
b_4858,2025-09-04 08:58:00,Z037,Z024,3.686024501596077,1.0,49.632998855703335
b_4859,2025-09-04 08:59:00,Z017,Z011,6.518487839948759,1.0,62.1414022450601
b_4860,2025-09-04 09:00:00,Z033,Z029,7.749204991519761,1.0941567604414961,59.370845418321785
b_4861,2025-09-04 09:01:00,Z007,Z011,5.331229784751362,1.1744555776397085,54.319901548948195
b_4862,2025-09-04 09:02:00,Z035,Z004,8.755360622040053,1.0,71.72056762496655
b_4863,2025-09-04 09:03:00,Z025,Z039,9.053271534524537,1.0441091907871043,70.40729947782899
b_4864,2025-09-04 09:04:00,Z019,Z031,5.6597614108085095,1.1665179655843758,50.864818837013566
b_4865,2025-09-04 09:05:00,Z006,Z016,9.335671825512321,1.133468374304325,61.86600600266742
b_4866,2025-09-04 09:06:00,Z012,Z001,9.991956599253328,1.269270702011501,72.02892103902147
b_4867,2025-09-04 09:07:00,Z004,Z025,7.417985866130088,1.1019182740047784,59.83844009446112
b_4868,2025-09-04 09:08:00,Z028,Z035,4.527164640249414,1.0,46.789315610445605
b_4869,2025-09-04 09:09:00,Z034,Z036,9.42819448795103,1.0,64.0185243616755
b_4870,2025-09-04 09:10:00,Z007,Z036,6.164642652240612,1.202800739966544,56.29290111490332
b_4871,2025-09-04 09:11:00,Z035,Z021,5.7379292606286745,1.0094170468404255,52.36360577777421
b_4872,2025-09-04 09:12:00,Z013,Z030,6.726927771793574,1.0071635037140805,55.259375710656066
b_4873,2025-09-04 09:13:00,Z013,Z002,5.419596026217343,1.0161358710115245,51.16433640160513
b_4874,2025-09-04 09:14:00,Z017,Z028,8.640861036231314,1.0,55.23942015568389
b_4875,2025-09-04 09:15:00,Z014,Z016,8.051448048647092,1.0004470888038657,69.37827393194178
b_4876,2025-09-04 09:16:00,Z025,Z030,8.935831629207932,1.0,69.65035177025504
b_4877,2025-09-04 09:17:00,Z024,Z021,7.660717263215085,1.0,67.02673273512323
b_4878,2025-09-04 09:18:00,Z030,Z003,4.910668524636693,1.0,50.04228817122025
b_4879,2025-09-04 09:19:00,Z024,Z037,6.180734443017218,1.4078479503321562,55.39689961557019
b_4880,2025-09-04 09:20:00,Z031,Z021,8.250759332975981,1.1374435846934414,64.25643840850103
b_4881,2025-09-04 09:21:00,Z023,Z037,5.686116814091028,1.0277791924351019,57.264946634751915
b_4882,2025-09-04 09:22:00,Z024,Z038,12.339945961386446,1.0888016114247574,65.40777236527214
b_4883,2025-09-04 09:23:00,Z010,Z010,6.015395544105979,1.1877527938969978,56.00290987582227
b_4884,2025-09-04 09:24:00,Z004,Z020,5.327221280456319,1.0,47.08662177294587
b_4885,2025-09-04 09:25:00,Z031,Z004,8.797805483285813,1.0250932876989463,62.790910095949435
b_4886,2025-09-04 09:26:00,Z026,Z005,7.995475483417908,1.0056076769612097,57.2910077867466
b_4887,2025-09-04 09:27:00,Z012,Z019,6.44414856278509,1.5552759018551054,64.0768984026818
b_4888,2025-09-04 09:28:00,Z028,Z008,6.039511600203841,1.0738016590406354,56.99340029407813
b_4889,2025-09-04 09:29:00,Z034,Z016,7.353006214469863,1.0,58.38834324727963
b_4890,2025-09-04 09:30:00,Z022,Z037,8.171065706009617,1.2001434346340463,68.06309003281231
b_4891,2025-09-04 09:31:00,Z037,Z030,8.025427971393967,1.580182468848092,60.32494235238774
b_4892,2025-09-04 09:32:00,Z038,Z024,5.89667525101654,1.0,50.2679614025262
b_4893,2025-09-04 09:33:00,Z010,Z019,7.363826436896881,1.8129215068534645,57.6395850203532
b_4894,2025-09-04 09:34:00,Z028,Z008,8.187903650023726,1.0515303829226799,59.384543012702494
b_4895,2025-09-04 09:35:00,Z024,Z006,8.02994040676777,1.2383896925915974,60.92914277458359
